I;32;D;A,F#m;Bm;(A,As4),(As4,A);G;A;Gs2,D;As4,D
A1;32;D;F#m;Bm;A;F#9d*;Bm;G;A
A2;40;D;F#m;Bm;A;F#9d*;Bm;G;G;A;A,F#m
B;40;G,A;F#m,Bm;Em7,Em6;D,(Em7,F#m7);G,A;F#9d*,Bm;GM7;GM7;A;A
C1;32;D;A;Bm;F#m;G;D;G6;D,A
C2;32;D;A;Bm;F#m;G;D;G6;A7,A
I;32;D;A,F#m;Bm;(A,As4),(As4,A);G;A;Gs2,D;As4,D
A1;32;D;F#m;Bm;A;F#9d*;Bm;G;A
A2;40;D;F#m;Bm;A;F#9d*;Bm;G;G;A;A,F#m
B;40;G,A;F#m,Bm;Em7,Em6;D,(Em7,F#m7);G,A;F#9d*,Bm;GM7;GM7;A;A
C1;32;D;A;Bm;F#m;G;D;G6;D,A
C2;32;D;A;Bm;F#m;G;D;G6;A7,A
(5/4)X;40;G,(G,Em7);D;Em7,Em6;Bm,A;G,(G,Em7);D;F;F;G&9;A7,F#m7
B;40;G,A;F#m,Bm;Em7,Em6;D,(Em7,F#m7);G,A;F#9d*,Bm;GM7;GM7;A;A
C1;32;D;A;Bm;F#m;G;D;G6;D,A
C2;32;D;A;Bm;F#m;G;D;G6;A7,A
I;32;D;A,F#m;Bm;(A,As4),(As4,A);G;A;Gs2,D;As4,D
L;32;D;(Gs2,D),D;Gs2,D;As4,D;G;D;D;D