I/C|;16;AbM7;Gm7;AbM7;C#6,Eb7
C1;32;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;(C,N),N
(3/2)A1;48;Eb;AbM7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;Fm7,Cm7;Fs4,N
A2;32;Eb;AbM7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;Gm7
B;28;EbM7;AbM7,EbM7;AbM7,EbM7;C#6,Eb7;Ab6,Eb;Ab,Bb;C,N
J/C2;32;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;C,N
I/C|C2;32;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;C,N
(3/2)A1;48;Eb;AbM7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;Fm7,Cm7;Fs4,N
A2;32;Eb;AbM7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;Gm7
B;28;EbM7;AbM7,EbM7;AbM7,EbM7;C#6,Eb7;Ab6,Eb;Ab,Bb;C,N
C*;36;AbM7;Gm7;AbM7;C#6,Eb7;AbM7;Gm7;AbM7;(C,N),N;C,N
